idx,true,pred,confidence,entropy,subject_id,sample_id
836,6,3,0.61769795,1.3092668,0,4264
853,2,3,0.607605,1.2733543,0,4343
841,1,3,0.59695256,1.3010807,0,4288
834,6,3,0.58071613,1.3223764,0,4260
359,6,4,0.5606525,1.4473107,0,1854
357,2,4,0.5243053,1.5389845,0,1844
619,6,3,0.51421225,1.4776746,0,3159
640,4,3,0.5128787,1.5059615,0,3264
829,1,3,0.5125666,1.4895031,0,4234
614,6,3,0.5092924,1.4886563,0,3144
628,6,3,0.5000913,1.5113326,0,3199
630,6,3,0.49976647,1.5098938,0,3211
347,3,4,0.4957689,1.5887978,0,1797
348,1,4,0.48909515,1.6090751,0,1803
854,5,3,0.4857944,1.5062215,0,4347
1064,2,5,0.48456275,1.5835309,0,5236
1062,6,5,0.47963658,1.5759809,0,5231
572,1,2,0.4787626,1.4969864,0,2913
1189,1,6,0.47489735,1.5640181,0,5883
178,0,5,0.47460395,1.5601771,0,895
